code,name,time_key,open,close,high,low,volume,turnover,pe_ratio,turnover_rate,last_close,change_rate
US.ZM,Zoom Communications,2025-12-29 00:00:00,87.64,86.33,88.39,86.11,1917355.0,166157766.0,26.894,0.00733,88.04,-1.9422989550204495
US.ZM,Zoom Communications,2025-12-30 00:00:00,85.97,86.3,86.43,85.771,1732154.0,149322467.0,26.884,0.00662,86.33,-0.0347503764624113
US.ZM,Zoom Communications,2025-12-31 00:00:00,86.0,86.29,86.83,85.925,1651138.0,142666894.0,26.881,0.00631,86.3,-0.011587485515629492
US.ZM,Zoom Communications,2026-01-02 00:00:00,86.28,83.32,86.39,82.06,2841761.0,236940947.0,25.956,0.01086,86.29,-3.4418820257272165
US.ZM,Zoom Communications,2026-01-05 00:00:00,83.55,86.53,86.78,83.45,3065199.0,264116904.0,26.956,0.01171,83.32,3.8526164186269973
US.ZM,Zoom Communications,2026-01-06 00:00:00,86.18,85.76,87.2498,85.13,3186178.0,273694721.0,26.716,0.01218,86.53,-0.8898647867791487
US.ZM,Zoom Communications,2026-01-07 00:00:00,86.06,86.63,86.88,84.28,3074680.0,264722794.0,26.987,0.01175,85.76,1.0144589552238736
US.ZM,Zoom Communications,2026-01-08 00:00:00,86.22,85.65,86.56,84.6836,2137986.0,182557208.0,26.682,0.00817,86.63,-1.1312478356227507
US.ZM,Zoom Communications,2026-01-09 00:00:00,85.79,85.18,87.12,84.95,1926425.0,164589158.0,26.535,0.00736,85.65,-0.5487448920023286
US.ZM,Zoom Communications,2026-01-12 00:00:00,87.25,86.75,87.92,85.64,2466085.0,213950948.0,27.024,0.00942,85.18,1.8431556703451424
US.ZM,Zoom Communications,2026-01-13 00:00:00,86.65,83.19,87.02,82.5,3368405.0,281369744.0,25.915,0.01287,86.75,-4.10374639769453
US.ZM,Zoom Communications,2026-01-14 00:00:00,83.13,82.76,84.64,82.725,2213477.0,184416603.0,25.781,0.00846,83.19,-0.5168890491645595
US.ZM,Zoom Communications,2026-01-15 00:00:00,82.56,81.52,83.1164,81.45,2354919.0,192837701.0,25.395,0.009,82.76,-1.498308361527323
US.ZM,Zoom Communications,2026-01-16 00:00:00,81.66,80.96,82.195,80.58,2375617.0,193012990.0,25.221,0.00908,81.52,-0.6869479882237517
US.ZM,Zoom Communications,2026-01-20 00:00:00,80.0,81.32,81.36,79.77,2398078.0,194232993.0,25.333,0.00917,80.96,0.44466403162055634
US.ZM,Zoom Communications,2026-01-21 00:00:00,81.38,81.18,82.17,80.0,2979596.0,240809381.0,25.289,0.01139,81.32,-0.17215937038856932
US.ZM,Zoom Communications,2026-01-22 00:00:00,82.0,84.65,84.92,81.7401,3900975.0,329135795.0,26.37,0.01491,81.18,4.274451835427451
US.ZM,Zoom Communications,2026-01-23 00:00:00,84.595,85.78,85.94,84.41,2652993.0,227013618.0,26.722,0.01014,84.65,1.3349084465445804
US.ZM,Zoom Communications,2026-01-26 00:00:00,86.66,95.46,95.83,86.405,10339545.0,970975583.0,29.738,0.03951,85.78,11.284681743996261
US.ZM,Zoom Communications,2026-01-27 00:00:00,96.75,94.44,97.24,93.2,5687412.0,538474085.0,29.42,0.02174,95.46,-1.0685103708359511
US.ZM,Zoom Communications,2026-01-28 00:00:00,94.94,96.22,97.58,94.0,4482606.0,432302530.0,29.975,0.01713,94.44,1.884794578568405
US.ZM,Zoom Communications,2026-01-29 00:00:00,94.5,92.58,95.15,89.73,4077296.0,374085742.0,28.841,0.01558,96.22,-3.78299729785907
US.ZM,Zoom Communications,2026-01-30 00:00:00,91.66,92.1,94.0,91.175,3434751.0,316256204.0,28.691,0.01313,92.58,-0.5184705119896327
US.ZM,Zoom Communications,2026-02-02 00:00:00,91.69,92.865,94.29,90.29,4326245.0,402529791.0,28.929,0.01653,92.1,0.8306188925081504
US.ZM,Zoom Communications,2026-02-03 00:00:00,92.375,88.73,93.5322,87.9,4900409.0,437280921.0,27.641,0.01873,92.865,-4.4527001561406205
US.ZM,Zoom Communications,2026-02-04 00:00:00,87.95,90.83,92.075,87.192,5611948.0,507252953.0,28.295,0.02145,88.73,2.366730530823835
US.ZM,Zoom Communications,2026-02-05 00:00:00,93.3,89.08,93.64,88.73,5538530.0,500790238.0,27.75,0.02117,90.83,-1.9266762083012257
US.ZM,Zoom Communications,2026-02-06 00:00:00,89.86,92.2,92.28,88.1001,3764161.0,341550699.0,28.722,0.01439,89.08,3.5024696901661434
US.ZM,Zoom Communications,2026-02-09 00:00:00,91.56,95.39,95.5,90.5,3782736.0,356320261.0,29.716,0.01446,92.2,3.459869848156183
US.ZM,Zoom Communications,2026-02-10 00:00:00,95.57,94.99,96.52,94.43,3652384.0,347888076.0,29.591,0.01396,95.39,-0.4193311667889721
US.ZM,Zoom Communications,2026-02-11 00:00:00,94.5,92.15,95.45,88.6,4822237.0,439651070.0,28.707,0.01843,94.99,-2.989788398778803
US.ZM,Zoom Communications,2026-02-12 00:00:00,91.725,92.24,93.6075,89.44,4352155.0,398815125.0,28.735,0.01663,92.15,0.09766684753118593
US.ZM,Zoom Communications,2026-02-13 00:00:00,92.3,92.6,92.91,89.892,3159818.0,290640398.0,28.847,0.01208,92.24,0.3902862098872584
US.ZM,Zoom Communications,2026-02-17 00:00:00,91.74,88.65,93.21,88.17,2808509.0,250179306.0,27.616,0.01073,92.6,-4.265658747300205
US.ZM,Zoom Communications,2026-02-18 00:00:00,88.82,91.12,91.54,88.02,3061557.0,277320742.0,28.386,0.0117,88.65,2.7862380146643995
US.ZM,Zoom Communications,2026-02-19 00:00:00,91.49,90.96,92.67,90.5,2938076.0,268681157.0,28.336,0.01123,91.12,-0.17559262510975504
US.ZM,Zoom Communications,2026-02-20 00:00:00,90.44,90.29,93.07,89.63,3061406.0,278103277.0,28.127,0.0117,90.96,-0.7365875109938247
US.ZM,Zoom Communications,2026-02-23 00:00:00,89.495,86.06,89.495,82.79,6187491.0,525748813.0,26.809,0.02365,90.29,-4.68490419758556
US.ZM,Zoom Communications,2026-02-24 00:00:00,86.0,87.51,90.54,85.9,4186384.0,371094270.0,27.261,0.016,86.06,1.6848710202184591
US.ZM,Zoom Communications,2026-02-25 00:00:00,86.785,85.43,87.275,84.5,6915073.0,590905985.0,13.823,0.02643,87.51,-2.3768712147183124
US.ZM,Zoom Communications,2026-02-26 00:00:00,79.0,75.54,80.25,72.93,16824703.0,1263750317.0,12.223,0.0643,85.43,-11.57672948612899
US.ZM,Zoom Communications,2026-02-27 00:00:00,73.975,73.94,75.115,72.69,7572131.0,559573497.0,11.964,0.02894,75.54,-2.118083134763049
US.ZM,Zoom Communications,2026-03-02 00:00:00,72.51,72.72,74.24,71.74,5796943.0,423235238.0,11.766,0.02215,73.94,-1.6499864755206928
US.ZM,Zoom Communications,2026-03-03 00:00:00,70.89,73.5,74.66,70.7,4513665.0,331074629.0,11.893,0.01725,72.72,1.0726072607260662
